44;82,9
46;81
45;80,6
43;80,5
42;80,9
39;80,8
37;80,3
36;80,8
34;81
33;74,2
34;73,7
32;73,7
34;73,6
36;73,6
38;73,1
40;72,6
40;73,1
38;73,1
37;73,5
37;74,2
38;73,1
38;74,1
38;73,2
39;72,7
40;72,4
44;73,1
45;73,1
43;73,9
42;72,9
40;73,2
38;73,7
39;72,9
38;73,3
39;73,5
38;70,9
40;75,9
47;74,8
51;74,5
56;73,6
49;73,4
49;74
45;73,3
43;73,7
45;73,2
50;72,5
59;73,6
55;74
52;73,5
48;73,1
45;72,6
43;73,6
42;73,2
41;72,8
41;74,1
42;75,5
40;74,8
39;74,6
40;74,7
42;73,6
44;74,2
43;73,7
41;74,2
39;73,3
36;73,4
30;73
32;73
32;72,2
23;75,9
37;71,4
42;72,8
43;72,1
44;72
40;71,2
35;72,2
28;72,8
27;73,8
29;73
32;64,3
37;64,1
39;65,7
40;86,4
39;66,1
28;66,9
27;64,7
25;67,1
26;67,1
28;67,7
32;66,8
35;66,8
40;66,8
43;66,7
45;67,2
45;67,4
38;66,8
36;67,4
32;67,9
29;76
27;67,9
28;67,5
30;67,3
31;67,4
32;66,7
32;67,1
33;67,7
34;67,2
30;66,8
28;67,1
27;66,8
26;66,7
23;67
23;63,2
22;64
28;63,6
34;63,7
32;63,9
32;64,2
28;64,1
27;64,2
25;63,8
23;63,3
22;64,6
24;63,6
22;63,4
24;63,8
26;63,5
22;64,3
29;63,6
32;63,2
36;71,8
31;61,2
30;64
37;54,8
25;73
28;63,4
34;64,3
42;71
84;71,7
150;77,8
178;71,6
233;79,3
241;78,9
222;78,3
147;78,4
112;69,3
85;69
92;69,3
78;69,2
69;70,6
82;71,3
88;71,1
95;71,8
97;71,3
96;70,7
76;70,6
72;70,3
68;71,2
61;70
60;69,4
62;69,3
64;70,1
65;70,3
65;69,8
64;69,9
61;70,3
60;69,5
58;70
58;69,8
54;70,5
52;65,7
48;65,9
47;65,5
62;65,7
60;70,7
61;70,7
61;70,7
61;70,9
61;70,6
60;70
60;70,1
85;71,1
93;70,1
178;91,8
222;87,9
178;88,2
156;86,7
134;87,7
119;87,6
106;88,4
98;88,2
96;89
95;88,4
93;76,8
92;76
92;76,1
90;75,7
87;75,2
85;76,3
84;75,5
70;76,8
71;77,3
72;76,6
74;76,8
73;77,2
72;77,6
72;76,9
71;77
69;76,9
67;76,9
65;77,3
63;77,8
62;77,4
61;76,6
62;77
64;77
64;77
63;77
63;76,9
62;77,2
57;76,8
55;73,8
53;74,7
51;76,3
59;75,8
61;76
71;75,9
89;75,5
108;75,5
112;80,8
120;79,7
102;79,9
88;80,2
82;80,2
79;80,2
73;79,9
72;75,1
72;74,9
71;75,5
72;75,4
72;74,7
68;75,2
63;74,2
59;74,5
57;80,2
55;80,2
54;80,2
52;79,9
53;75,1
54;74,9
53;75,5
57;75,4
56;74,7
59;75,2
63;74,2
61;74,5
57;74,9
56;70,4
54;72
52;74,7
50;79,9
55;79,4
55;79,2
56;79,9
58;79,7
