52;76,7
27;60,9
6,6;98,3
6,5;86,1
14;60,3
1,4;58,7
150;77,8
36;84,3
11;65,1
5,7;67,4
4,6;50,2
113;79,2
6,6;55,5
161;96,9
11;80,4
8,4;49,5
119;78,9
38;78,8
11;66,1
98;91,9
7,4;39,6
4,4;53,9
5,9;55,4
5,1;58,3
25;80,1
25;82
6,7;55,7
13;58,1
314;127,1
73;74,2
4,5;56,2
7,6;63,6
9,8;55,9
4,4;50,3
4,9;53,2
9;62,9
12,4;66,5
6,1;85,6
4,1;87,4
7,8;78,8
8,4;44,9
9,6;49,8
6,2;111,3
4,7;91,6
132;78,3
4,6;49,8
8,8;69,3
5,5;43,7
63;73,1
57;112,4
7,5;55,1
28;67,8
54;83,4
31;87,4
6,5;97,3
37;66,6
6,8;40
18;64,4
59;99
13,6;70
15;48,3
4,7;40,7
55;76,6
15;68,2
55;74,5
6,1;67,5
5;78,5
7,9;68,6
71;75,9
8,3;69,3
24;48,2
70;103,3
41;64,9
19;61,2
7,3;58,5
8;69,8
7,3;55,5
6,5;67,8
37;69,2
5,3;66
8;55,9
6,8;57,5
12;77,8
6,2;50,5
4,6;96
4,6;67,3
9,5;55,9
34;78,8
11;49,5
12;83,7
6,9;89,8
35;88,4
11;65,7
13;94,2
6;35,4
4,5;53,4
18;81,3
7;99,1
6,3;52,2
8,6;66,5
4,6;49,8
9;70,6
17,8;82,5
5,6;85,1
9,4;52,6
4,8;49,8
38;75,7
4,4;39,2
12;54,2
61;88,6
6,6;93,3
21;65,4
6,2;91,7
148;106,2
6,4;55,2
19;64,9
8,2;58,2
9,1;57,4
24;81,5
17;65,5
6,2;34,8
20;66,3
11;61,2
5,9;37,5
10;46,7
30;88,8
4,9;92,6
40;75,1
17;77,4
8,6;64,5
145;76,9
30;79,6
15;64,6
46;74
10;49,9
39;75,2
40;72,5
62;69,3
92,2;95,2
94;74,7
6,7;42,2
89,6;88,7
62;77,9
69,1;57,5
6,5;48,8
110;83,7
16;61
75;94,2
6,8;66,8
33;85,7
6,3;50,3
39;84
8;64,8
14;60,7
27,5;84,7
42;91,2
36;68,8
8;52,1
8,3;50,4
109;88,8
6,2;66,6
6,4;87,7
15;68,7
4,7;93,1
8,7;50,9
6;37,3
34;100,1
13;87,3
5,9;64,8
78;83,1
6,7;55,8
6,9;64,5
15;67,2
7,5;72,1
7,8;52,2
5;37,5
9,6;58,8
9,2;64,2
4,1;53,2
12,1;68
8,7;56,3
85;104,5
39;81,4
29;90,1
81;95,6
49;74,2
32;71,8
5,5;47,8
68;83,7
4,8;40
39;71
7,7;85
5,2;49,3
8,9;62,2
11;75,6
12,2;69,2
14;64
7,9;58,2
13;65,7
51;69,8
5,7;37,5
32;71,5
8,2;55,1
8,6;47,1
8,2;80,8
9,5;47,6
4,9;43,7
5,2;72,5
7,2;52,6
49;68,6
41;72
7,2;87,6
50;86,2
5,2;35,6
9,2;54,6
6,7;51,6
8,4;66,5
5,9;41,5
65;94,4
35;101,6
20;61,7
8,3;69,6
6,8;64,2
11;69,2
4,8;66,4
8,5;81,3
14;59,4
9,2;63,4
131;75,6
38;81,7
45;84
13;64,5
43;71,7
38;69,6
5,6;44
15;64,8
10,3;91,5
6,4;50,8
19;63,8
5,1;37,5
17;82,8
43;74,6
19;75,4
42;113,2
5,7;61,1
123;82,2
9,2;52,8
4,7;54,4
31;90,1
8,3;62,6
7,2;85
14;55,3
5,1;37
7,4;54,9
7,9;48,4
117;81,4
5,5;67,2
63;79,2
9,8;63,1
6,6;55,6
17;68,4
5;87,4
4,6;36,6
38;73,1
46;74,1
17;81,1
137;99
80;66,2
5,6;58,3
14;68,1
19;85,6
34;82,4
6,8;62,7
6,4;66,2
6,4;52,2
6,4;92
8,5;69
32;89,4
5,9;40,2
6,2;97,1
21;64,9
12;67,4
5,3;70,3
13;75,3
12,1;68,2
14;71,2
68;73,3
8,9;63
4,6;52,4
7,3;52,7
51;76,1
57;74,2
9,7;56,9
4,8;69,3
6,1;46,9
106;80,3
4,5;52,8
9,9;48,1
7,2;85,3
13;59,1
32,6;87,5
19;80,9
7,7;69
7,4;55,5
5,9;34,7
19;79,8
4,6;53,4
8,2;52
5,7;68,6
19;76
110;76,5
10;53,6
50;74
20;68,1
32;61,7
6,5;45,5
72;72,3
8;69,7
8,5;59,8
6,9;42,8
9,4;76
43;95,6
9;75,1
6,3;43,6
6,6;64,6
69;70,3
7,6;56,4
7,6;65,7
66;85,5
8,5;48
82;83
16;84,7
17;72,2
6,6;68,4
58;81,4
25;65,9
8,6;75,9
6,8;68,4
7,3;98,3
12;65,7
48;73,7
72;96,9
5,5;63
23;81
6,4;55,4
4;53,6
10;78
4,9;37,8
16;81,6
18;92,9
13;67,6
59;67,6
110;84
14;70,8
10,6;83,8
44;93,1
88;91,3
12;58,4
22;77,9
4,7;78,8
5;94,4
14;58,1
46;81,8
102;79,9
6,8;40
38;65,5
20;60,3
4;67,4
15;57,3
8,9;80,9
13;79,3
4,2;50,9
78;83
5,1;48,3
9,7;63,6
14;64,9
53;81,4
9,5;72,9
6,1;69,1
15;59,3
6,8;56
15;87,6
90;79,2
18;48,6
23;77,5
86;86,2
4,8;56,8
16;61,2
22,6;83
4,9;59,3
6,9;42,7
11,1;82,3
7,8;58,4
7,7;70,6
72;77,3
7,2;40,3
10;66,2
13;78,6
8,8;50,6
11;67,4
6,5;35,6
9;50,5
28;86,9
8,3;47,1
7,8;66,1
8,3;60,2
5,5;65,2
7,7;65,6
5,9;61,4
7,3;65
103;81,3
8;63,3
32;66,7
12;70,8
44;98,7
5,7;46,9
65;77,6
32;97,2
4,3;52,4
17;79,2
7;64,3
108;81,9
18,8;94,7
4,2;50,5
6,8;69
38;65,5
23;68,4
39;70,5
7,3;44,9
22;68,4
58;65,3
34;61,9
23;77,1
14;62,1
8,6;62,3
6,9;45,1
7,8;69,4
132;99
38;73,8
4,7;57,3
123;83
27;65,5
17;92,3
129;96,7
44;96,1
8,9;65,9
32,9;87,7
4,4;85
4,5;53,9
11;49,8
8,1;63,1
9,5;58,1
32;92
8,1;48,2
6,9;42,3
5,5;66,5
48;80,8
92;102,9
8,2;64,9
43;76,6
16;60,3
4,5;67,6
6,4;65,8
7,2;70,8
9,3;62,9
7,6;65,8
39;70,3
6,5;55,6
12;66,2
17,7;83,4
122;73,6
4,7;54,3
65;74,3
7,6;57,8
8,4;61,4
8,2;72
4;49,6
8,6;65,4
40;70,3
8,3;56,2
6,4;78,9
29;68,2
21;66,7
81;102,6
8,5;59,3
7,7;58,5
5,8;84,8
50;79,6
19;72,2
43;90,5
6,8;51,4
125;84,3
6,3;37,5
87;75,3
5,9;37,5
27;82,8
35;76
5,3;44,7
137;82,3
7,4;67,6
20;84,3
7;88,2
69;81,3
9,6;61,2
25;68
35,6;115,3
8;69,5
9,4;54,3
10;61,6
37;73,4
161;90,1
29;81,6
7,4;49,5
6,4;95,3
8;49,9
8,5;62,4
7,7;55,8
8,6;58,4
21;64,4
64;72,5
13;67,8
98;74,9
10;65,5
31;78,2
49;67,7
6,8;39,6
18,8;83,5
17;80,4
5,3;37,5
38;75,6
34;64,6
7,3;65,2
9,7;49,2
6,9;55,6
45,3;96,5
5,7;97,8
8,3;62,7
8;78,8
21;64
17,4;83,8
4,7;50,8
14;83,8
10;61,7
173;105
39;72,6
23;80,3
171;69
6,2;87,1
62;77,5
38;74
71;77
21;82,1
38;73,1
53;74,9
6,3;60,5
9,8;62,7
18;44,6
7;52,5
33;67,7
9,4;69,5
5,6;36,5
5,8;96,8
7,1;64,6
4,2;95,1
10;48,3
21;82,7
13;56,8
7,5;67,7
6,7;87,4
35;93,9
6,2;59,8
10;78,1
16;66
16;71,6
65;77
102;85,3
7,7;58,9
12;65,5
6,8;64,7
50;76,1
8,8;64,2
11;53,8
26;82,7
44;73,1
6,2;38,6
65;91,1
35,3;80,6
34;64,1
10,8;82,8
25,9;89,9
16;64,7
7,8;62,2
32;83,4
43;73,2
17,7;81
6,1;56,9
47;74
4,6;53,3
6,6;48,5
7,9;49,5
47;85,6
53;79,6
8,3;63,3
9,7;59,3
23;62,4
13;66,6
7,2;51,4
5;66,9
45;81,5
7,5;105,2
47;72,2
18;85,5
6,8;53,9
13;54,7
6,8;99,8
21;65,6
44;77,8
93;76,8
14;65,5
29;63,6
6;73,2
4;52,8
1,4;69,9
19;79,7
5,1;83,5
14;60
6,4;60,4
8,7;54,2
59;82,6
10;55,7
9,3;70,4
42;81,9
7,2;62,8
7;66,7
7,3;59,8
46;70
7,9;66
22;61,2
20;81,7
6,7;85,1
62;103,7
8,4;65
37;74,5
12;55,7
4,9;37,5
32;64,9
38;70,4
23;68,4
9,1;69
9,7;64,8
33;64,4
75;76
7,3;52,1
40,5;90,6
20,5;82,1
6,5;56,1
6,9;60,7
6,2;50,7
6,9;52,9
21;107,1
32;84,9
7,8;55,3
8,9;59
16;73,9
5,9;47,2
117;84,1
5,9;36
10;68,7
5;38,1
18;57,8
5,7;65,2
19;64,5
14;59,5
31;105,1
6,1;56
6,6;57,5
32;108,8
25;65,4
8,4;67,6
9,2;80,4
35;64,2
22;52,1
99;74,5
4,3;56,5
7,1;37,1
8,5;47,5
12;62,3
41;78,6
5,9;55
6,3;63,8
8,5;66,8
95;71,8
24;80,2
7,8;49,5
16;62
