6,7;46,3
7,1;44,5
7,3;44,9
7,9;45,7
8,6;45,4
8,4;43,5
5,9;45,6
5,9;45,7
7,3;45,5
8,2;45,5
7,2;45,9
7,3;43,5
6,8;46
6,7;46,2
6,5;45,4
6,1;45,3
5,5;44,4
5,1;44,3
5,7;44,7
6;45,7
6,1;44,8
6;50,8
5,9;40,2
6,4;49
7,3;49,7
8;50,4
7,7;50,3
7,4;49,7
6,9;49,9
6,6;47,6
5,6;42,8
5,5;48,1
5,6;47,5
5,7;47,9
34;47,2
7,3;49,1
7,1;48,2
7;48,3
6,8;48,5
6,8;47,9
6,6;47,3
6,5;66,1
6,8;60,9
6,2;48
6,4;44,8
6,4;45,6
6,6;47,1
6,9;47,1
6,8;49,7
6,7;49,2
6,7;49,1
6,5;49,1
6,9;48,9
6,4;49,1
6;47
5,8;47,3
5,7;46,8
5,9;46,6
6;47,4
6,1;45,6
6;50,5
5,9;50,4
5,8;47,4
5,6;47,3
5,6;46,9
5,5;47,8
4,9;47,6
4,8;46,5
4,7;48,9
4,6;48,7
5,1;46,5
5,4;48
5,4;53
5,3;46,4
5,1;45,4
5;45,3
5;46
4,9;46
5,2;46,6
4,9;47,7
6,3;46,6
7,2;46,1
7,4;46,1
7,2;50,7
6,9;47,9
7,4;47,9
6,2;48,3
6,3;48,5
5,7;45,8
5,9;48,1
5,4;45,4
5,5;45,9
5,6;45,7
5,3;43,6
5;44,1
5,2;40,3
5,4;43,2
5,5;43,4
5,7;42,7
5,5;41,6
5,4;40,2
5,6;40,5
4,8;40,1
4,9;40,5
5,2;49,3
5,3;48,8
5,7;40,2
6,1;44,7
6,1;39,8
6;36,9
5;37,2
5;37,1
4,9;37,2
4,9;36,1
5,2;44,8
4,9;39,6
5,1;39,9
5,4;39,8
5,3;40,1
5,7;43,9
6,9;45,8
6,7;45,4
6,5;43,2
6,2;39,8
6,6;41
6,4;39
6,5;37,9
6,6;38,2
6,8;35,1
6,7;34,7
6,4;34
6,2;38,8
6;39,4
5,8;46,9
5,9;38,8
6,1;38,6
6,2;38,6
6,3;38,6
5,4;34,1
5,1;33,8
11;33,5
23;34
29;45,7
51;45,2
56;45,2
58;45,3
39;45,5
34;45
28;45
21;45,3
18;49,2
16;49,7
16;48,7
18;48,6
17;50,1
18;49,9
43;49,9
48;49,4
51;47,1
56;53,4
54;53,1
53;51,8
56;53,5
53;53,6
50;53,6
46;53,2
43;47,4
40;48,4
38;48,3
35;48,1
32;48,7
30;48,5
29;48,6
26;49,7
25;47,9
27;55,9
24;48,8
27;48,7
25;48,9
27;49,1
26;48,7
24;48,2
24;48,4
25;48,7
23;48,4
20;49,1
17;49,4
19;50
18;51,5
17;51,5
16;51,4
15;51,3
15;51,9
14;51,7
14;51,6
13;51,8
13;51,7
15;52
14;52,6
14;51,6
14;52
15;51,5
15;51,7
14;51,6
14;51,6
14;52
14;49,4
13;49,2
13;48,9
12;48,8
12;48,9
13;49,1
13;48,8
15;50,5
15;53,9
14;54,7
14;55,5
13;55,3
12;54,9
12;55,1
12;55,3
12;55,6
13;48,3
13;48,1
12;48,1
13;50,2
13;53
12;48,9
11;48,9
11;48,4
10;52,4
10;51,5
9,5;47,2
9,2;51,6
8,9;51,7
8,7;50,9
8,6;51,1
8,9;50,8
8,5;52,7
8,6;52,2
8,4;57,8
9,8;59,4
10;52,4
10;51,5
11;47,2
8,8;51,6
7,9;51,7
8,1;50,9
8,4;51,1
8,5;50,8
8,3;52,7
8,2;52,2
8;57,8
8,1;59,4
8;46,3
7,9;45,7
7,7;46,6
6,7;46,7
6,8;46,1
7;38,9
7,2;38,3
8,9;38,8
8,8;46
8,5;46,8
7,3;46,9
6,8;46,5
6,8;47
6,7;46,8
6,6;47,5
6,9;45,1
6,8;46,4
6,7;44,9
6,7;47,3
7,7;47,5
8,6;54,9
11;54,3
8,5;54,2
8,3;55,9
7,7;65,5
6,8;54,6
6,5;45,7
6,6;47,5
6,7;47
6,8;47,4
6,4;47
7,2;47,1
8,2;48
7,6;47,5
7,2;47,5
7;48,3
6,6;47,5
6;47,7
5,8;48,1
5,5;49
5,7;48,1
5,5;41,6
5,4;44,4
14;45,3
13;44,9
10;45,7
8;45,8
6,9;46,1
6,5;45,9
6,1;45,8
5,9;48,7
6;48,9
6,1;48,6
6,3;47,1
6,4;46,7
6,6;46,5
6,9;49,7
7,1;48,8
7,2;49,6
7,3;49,4
7,2;50,3
6,9;49,9
6,8;50
6,2;48,8
6,6;45,3
6,4;46,2
6,5;45,7
6,6;48,1
6,3;50,3
6,2;49
6,2;48,2
6,3;47,6
5,9;47,6
6,2;48,3
6,3;49
6,6;47,1
6,7;41,8
6,6;41,7
6,6;41,7
6,7;42,2
6,6;42
6,5;42
6,5;42,1
6,1;41,6
5,8;41,6
5,3;41,6
5,2;41,4
5,3;38,4
5,3;40,5
5,5;41,4
5,8;40,6
5,8;42,9
6,2;43,2
6,6;43,4
6,9;42,7
6,9;43,2
7,4;42,5
7,7;41,6
7,2;40,1
7,3;37,6
7,3;36,2
7,4;33,9
7,6;34
7,5;34,5
7,8;38
7,8;37,6
7,4;34,5
7;37,7
6,6;36,1
6,2;38
5,7;36,1
7,1;34,6
7,3;34,8
6;35,1
6,1;34,8
7,4;35,5
7,5;46
7,5;46,2
7,3;45,8
7,2;46
7;35,8
6,7;35,7
6,5;35,6
7,8;33,5
7,3;36,2
6,9;35,8
6,7;31,2
6,9;31,2
6,8;41,7
6,9;29,2
7;35,2
6,2;34,8
6,1;34,1
5,9;35,1
5,8;35,2
5,5;35,1
5,2;41,5
5,6;41,8
5,8;41,8
6;41
6,2;41,8
6;47
5,7;41,2
5,9;41,7
6;41,5
6,2;41,2
6,3;41,2
6,3;44,3
6,4;38
7,6;37,6
7,7;39,8
5,7;38,4
5,8;39,5
6,1;36,2
5,9;40
5,8;40,5
5,7;40,5
5,6;40,1
5,6;40,3
8;38,9
8,3;39,1
8,7;39,2
8,3;38,6
8,6;39,6
8,4;39,4
7,8;39,5
7,6;39,1
7,4;39,4
7,3;39,4
7,4;39,5
7,1;39,2
7,3;36,8
7,4;40,7
7,5;36,7
8,2;40
8,6;40,2
8,8;37,2
8,6;41,3
8,5;36,3
8,6;37,7
8,5;38,3
8,4;38,1
8,4;40,5
8,6;38,5
8,4;41,2
8,3;37,9
8,2;40,9
8,9;37,1
8,7;41,1
8,6;37,1
8,3;37,8
7,9;38,5
7,5;40,8
7,2;40,8
7;38
7,2;40
6,9;39,8
6,7;39,5
6,6;39,7
6,8;39,6
7,1;39,2
7,4;39,6
7,1;39,5
7,4;39,7
7,5;38,9
7,6;38,8
7,8;39,5
7,3;36,9
7,2;37
7,1;37,1
6,7;38,8
6,9;42,3
7;43,9
6,6;43,5
6,3;41,3
6,6;40,7
6,5;40,1
6,4;41,3
6,4;40,8
6,5;43,8
6,3;43,2
6;44,3
6,3;43,6
6,6;41,5
6,4;43,6
6,6;43,2
6,7;43,9
6,6;41,2
6,2;41,5
6,4;43,3
6,9;42,8
6,9;42
7;43,1
7;40,7
7,2;44,7
7,2;39,1
7;43,6
7;40,9
6,9;41,1
6,6;41,7
6,5;42
6,5;42
6,4;41,7
5,4;42,8
5,4;42,2
7,1;37,3
8;45,5
8,5;47,5
8,8;41,9
7,5;40,2
7,1;40,9
6,4;41,2
6,2;41
6;40,7
25,7;41,1
6,5;41,6
6,6;40,6
6,7;43,7
6,8;44,3
7,4;41,9
8,8;42,6
82;41,1
8;40,9
7,6;41,9
7,1;40,5
6,4;40,3
7,9;41,7
7,8;41,7
7,6;42,2
7,5;44,5
7;45,1
6,9;42,4
6,8;44,1
6,7;40,6
6,5;40,2
6,3;41
6,2;41,5
6;40,8
6,2;41,7
6,4;41
6,6;41,3
6,8;44,3
6,7;41,9
6,9;43,8
7;42,1
7,1;40,9
6,8;42
6,2;41,2
5,7;41,9
5,5;41,1
5,4;41,2
5,5;41,7
5,6;42,3
5,8;42,5
6,8;42,5
7,4;41,5
7,3;42,2
6,9;39,5
6,2;40,1
6,4;30,4
6,2;45
5,9;39,1
6,2;38,1
6,1;38,5
7,3;38,1
11;43,3
14;41,2
18;50,2
22;52,1
63;87,5
137;98,5
158;111
162;106,2
168;111,7
255;113
317;113
310;110,9
301;112,8
290;110,7
248;111,8
228;110,6
201;116,8
188;116,9
162;111
148;106,2
134;111,7
136;113
138;113
135;110,9
132;112,8
141;110,7
154;111,8
151;110,6
148;116,8
172;116,9
227;92,4
294;92,8
331;92,2
184;84,6
131;84,4
115;79,4
113;77,9
119;80,4
121;77,7
123;82,9
119;78,9
114;78,4
108;81,6
105;80,8
102;83,4
107;77,2
105;77,7
107;78,7
103;90,3
102;77,8
99;76,8
94;79,1
99;77,6
96;82,1
84;96,9
70;96,3
68;96
70;95,8
72;95,7
69;95,3
66;91,7
65;94,4
65;93,5
62;93,3
59;89,3
65;87,1
68;87,1
64;87,1
59;87,1
58;87,1
60;87,1
57;87,1
58;87,1
59;87,1
57;80
56;80
55;80
50;77,5
51;79,8
52;79
53;80,8
54;80,9
56;92,2
55;90,7
54;91
52;88,3
51;82,6
49;82,3
49;79
52;80,7
51;79,7
49;80,3
47;81,9
46;77,8
49;86,8
46;83,9
48;88,2
48;89,6
47;85,5
48;84,1
51;89,6
49;90,1
48;96
48;83,6
46;94,2
45;89,4
49;91
50;91,4
53;90,9
52;89,9
52;89,7
52;90,6
50;86
48;86
52;87,5
50;87,3
53;84,2
53;83
52;82,7
52;78
50;81
48;79,9
46;81,4
45;81,2
44;81
46;81,8
48;81,5
49;80,7
54;81,2
53;88,1
51;92,7
51;87,1
52;91,3
53;91
52;92
51;86,8
57;80,5
68;80,6
64;81
65;79,2
59;82,3
63;82,6
84;80,4
103;85,5
102;99,8
105;85,7
109;86,2
105;91,6
103;91,1
104;91
106;85,3
108;88,9
100;94,4
99;93,4
98;88,8
97;89
93;88,1
88;90,6
83;89,6
80;89,6
74;84,2
69;81
66;82,9
65;85,2
64;85,1
66;85,5
67;84,1
64;78,9
58;75
56;75,6
53;73,5
51;76,2
52;78,7
52;76,7
52;76,2
52;76,5
52;79,6
52;73,8
50;74,9
48;77,5
45;77,1
42;77,1
40;77,4
40;74,8
44;78,3
37;75,8
46;77,8
47;78,6
48;78,9
49;76,7
54;80,7
57;80,7
74;80,7
142;82,5
251;82,5
281;82,5
312;118,5
334;126,3
341;118,5
345;127,7
312;125,6
270;118,6
227;99,6
191;100,6
156;99,5
141;100,8
128;101,4
117;100,2
115;100,5
118;101,7
120;101,8
122;106,4
119;120,3
116;101,8
113;98,1
110;98,3
105;97,2
107;92,3
110;92,2
112;91,7
107;92,4
110;92,7
243;91,9
143;90,4
148;92,4
160;100
163;101,2
165;100,6
160;101,6
140;101,9
116;93,6
105;99,8
118;103,1
163;106,5
173;105
135;98,2
126;92,5
109;86,9
83;91,6
73;85,6
71;86,8
59;87,5
56;84
51;85,1
43;81,8
44;79,3
48;78,3
50;76,1
41;76,6
48;77,2
44;77,8
50;83,5
64;77,9
57;81,2
69;79,4
55;83,3
52;78,1
51;83,3
51;79,6
49;80,7
46;79,5
48;76,6
45;74,3
44;75,7
41;72
4;62,5
44;61,8
40;75,7
37;73,6
49;71
45;65,7
49;67,4
42;68,3
46;70
39;70,1
39;70,1
39;71
37;68,4
39;68,1
38;66,9
38;62
36;69,7
34;70,8
39;72,3
37;73,2
38;70,1
34;69,8
33;69,3
41;82,2
46;81,6
54;74,4
64;74,5
67;73,6
68;74,8
54;73,8
62;78,5
51;71,5
43;74,1
54;73,7
42;73,3
40;72,1
45;72,2
62;74,4
65;73,3
63;73,1
53;74,2
14;76,6
48;77,2
44;77,8
50;83,5
64;77,9
57;81,2
69;79,4
55;83,3
52;78,1
64;83,3
60;79,6
60;80,1
46;79,5
48;76,6
45;74,3
44;75,7
41;72
4;62,5
44;61,8
40;75,7
37;73,6
49;71
45;65,7
49;67,4
42;68,3
46;70
117;81,1
118;81,2
115;83
39;70,1
39;71
37;68,4
39;68,1
38;66,9
38;62
36;69,7
34;70,8
39;72,3
37;73,2
38;70,1
34;69,8
33;69,3
35;82,2
42;82
43;84,6
47;85,1
46;85,7
157;90,3
70;85,6
63;85,2
169;109,4
176;94,3
163;84,1
155;91,8
82;87,6
176;94,6
235;93,6
302;96,8
245;96,7
243;97,3
229;101,5
242;97,9
222;96,8
298;99,8
229;93,3
216;92
214;90,9
197;90,2
191;96,4
232;70
224;70,7
210;70
163;70
170;105,4
163;89,3
175;88,8
164;77,3
165;77,9
163;75,9
158;82
149;76,4
156;76,7
147;77
145;76,4
157;66,6
152;72,9
134;72,9
150;71,8
127;72
119;69,2
129;70,4
133;65,1
118;66,4
142;66,8
119;83,2
130;79,4
118;72,3
122;73,3
125;72,9
134;70,9
147;77,7
130;78,1
145;77,2
160;78,1
154;77,7
138;78,3
150;77,1
138;78,7
136;76,7
142;76,4
115;76,8
130;75,9
146;76
137;75
132;75,6
123;73,1
126;74,6
136;74,1
112;75,4
130;75,5
109;75,7
116;75,2
108;75,7
111;75,7
106;75,7
112;74,4
107;75,4
120;75,8
108;75,5
116;76,3
111;75
103;76,7
102;74,4
104;73,6
102;62
104;72,7
98;72,8
104;72,6
103;73,1
104;72,6
87;69
118;73,8
100;89
107;83,9
105;84,3
102;84,8
99;84,4
97;84,2
101;84
95;69,7
93;69,8
101;74,5
62;68,7
99;71,7
79;70,7
80;71,7
100;71,2
103;74,1
99;73,7
96;74,2
93;73,2
92;73,3
90;73,7
93;74,1
100;73,7
97;73,3
95;74
93;74,1
90;73,7
88;74
85;74,6
83;73,5
80;74,1
93;72,6
94;72,7
90;72,9
94;73,1
92;73
95;73,5
94;72,8
93;72,8
84;72,6
89;75,1
98;74,9
94;74
87;75,1
82;74,6
92;73,9
71;75
70;72,6
68;72,7
67;72,9
70;73,1
72;73
74;74
75;74,5
76;73,5
75;73,6
73;73,1
72;74,4
71;74,8
89;73,9
88;75,1
70;73,9
71;73,8
61;74,6
64;74,8
63;73,7
62;73,6
65;74,3
72;74,4
86;74,2
88;73,2
74;73,2
88;70,3
85;71,8
87;72,6
89;71,3
92;72,9
94;72,8
97;72,8
91;72,9
87;70,3
83;72,8
78;70,5
73;74
71;74,1
72;74,5
75;74,3
73;74,4
73;74,2
74;73,6
73;74,3
73;73,9
73;74,6
72;73,6
72;73,9
73;74,3
72;73,8
72;74,3
73;73,8
75;74,8
77;73,6
78;74,3
80;74
79;74,1
78;74,4
77;74,4
76;74,5
71;74
72;74
71;74,2
63;74,2
79;92,7
78;74,5
75;74,6
72;75,9
71;74,9
70;74,7
69;74,7
68;74,6
68;73,2
70;73
72;72,7
74;71,6
76;73,1
75;71,7
72;71,7
74;73,4
75;72,2
74;73,2
72;72,3
74;72,2
63;73,3
60;73,7
59;73,7
58;74
60;74,4
64;74,2
68;70,6
72;70,2
68;70,5
66;70,4
65;70,5
64;69,8
62;70
64;70,9
66;70,4
66;70,2
65;70,5
65;70,7
68;70,4
70;70,1
70;70,3
72;70,7
72;70,7
71;70,7
69;70,3
71;70
70;70
70;70,4
69;70,8
70;70,5
69;71
69;69,9
70;69,4
71;69,8
71;69,8
70;70,9
68;69,3
69;68,4
69;66,1
69;68,9
68;69
69;68,7
70;69,5
73;68,9
68;67,3
66;68,5
66;68,6
66;68,4
64;69,1
66;69,8
62;70,4
64;70
66;70
68;70,1
72;70,4
70;69,5
76;70,4
70;70
69;70,5
67;70,5
63;69,3
64;70
65;69,8
64;69,8
66;70
67;70,5
69;70,4
73;70,1
74;70,9
72;70
71;70,5
70;70,5
71;69,3
69;70
72;69,8
70;69,8
72;70
72;70,5
76;70,4
74;70,1
71;70,9
68;68,2
64;68,5
65;68,6
62;69,5
61;69,7
62;70,1
62;69,8
69;70,1
67;70,6
67;70,1
68;70,2
67;70,8
66;69,7
65;70,2
66;70,6
64;70
62;70,5
62;76,7
63;76,1
63;75,9
69;76,2
70;76,6
72;76,3
73;76,4
71;75,7
