4.5;7.3;47.1
5.1;7.3;48.3
6.1;7.3;48.4
6.3;7.3;47.0
6.5;7.3;45.9
6.8;7.3;45.8
7.4;7.3;45.3
7.6;7.3;47.2
7.3;7.3;47.1
7.2;7.3;44.6
7.0;7.3;46.4
6.9;7.3;47.1
7.2;7.3;44.7
4.4;7.3;45.0
4.5;7.3;48.0
4.5;7.3;45.7
4.4;7.3;46.0
5.2;7.3;46.0
5.3;7.3;44.1
5.3;7.3;46.6
5.5;7.3;47.7
5.6;7.3;47.1
5.8;7.3;46.8
5.8;7.3;45.0
5.9;7.3;47.0
5.4;7.3;46.6
5.1;7.3;46.3
5.7;7.3;45.7
6.3;7.3;46.5
6.4;7.3;46.7
6.6;7.3;46.2
6.7;7.3;47.7
6.8;7.3;47.3
6.8;7.3;44.4
6.6;7.3;46.7
6.5;7.3;46.4
6.4;7.3;47.1
5.9;7.3;45.2
5.8;7.3;50.7
5.4;7.3;49.4
5.1;7.3;49.0
6.0;7.3;49.0
7.0;7.3;54.2
6.0;7.3;51.2
5.8;7.3;50.7
5.7;7.3;50.5
5.7;7.3;50.8
5.6;7.3;50.5
5.6;7.3;51.4
5.6;7.3;49.6
5.8;7.3;50.3
5.7;7.3;47.6
5.7;7.3;49.2
5.9;7.3;49.3
6.1;7.3;54.1
5.9;7.3;44.8
6.3;7.3;44.7
6.9;7.3;44.6
7.4;7.3;43.8
8.2;7.3;43.2
7.9;7.3;44.7
8.2;7.3;44.9
8.4;7.3;44.9
8.2;7.3;50.4
8.0;7.3;50.4
8.1;7.3;50.4
8.9;7.3;50.4
9.6;7.3;50.4
11.0;7.3;50.4
10.0;7.3;50.4
9.4;7.3;50.4
8.6;7.3;50.4
7.1;7.3;50.4
5.5;7.4;50.1
5.6;7.4;50.2
4.9;7.4;50.4
4.6;7.4;49.8
4.4;7.4;50.0
4.5;7.4;54.1
4.7;7.4;50.6
4.8;7.4;51.3
5.3;7.3;51.4
5.5;7.3;51.2
5.8;7.3;50.8
5.9;7.3;45.9
5.7;7.3;47.0
5.4;7.3;47.0
5.5;7.3;47.0
5.7;7.3;47.0
5.8;7.3;47.0
5.5;7.3;47.4
5.7;7.3;47.4
5.6;7.3;47.4
5.9;7.3;47.4
6.4;7.3;52.2
6.3;7.3;52.2
6.4;7.3;52.2
6.6;7.3;52.0
6.7;7.3;53.8
6.8;7.3;53.6
6.7;7.3;51.2
6.8;7.3;44.9
6.6;7.3;45.8
6.5;7.3;46.7
6.4;7.3;46.8
6.7;7.3;46.4
7.0;7.3;44.5
7.4;7.3;45.8
7.7;7.3;44.9
7.2;7.3;44.2
6.1;7.3;44.1
6.4;7.3;43.5
6.9;7.3;43.8
7.2;7.3;65.1
6.8;7.3;65.9
6.7;7.3;46.3
7.1;7.3;44.5
7.3;7.3;44.9
7.9;7.3;45.7
8.6;7.3;45.4
8.4;7.3;43.5
5.9;7.3;45.6
5.9;7.3;45.7
7.3;7.3;45.5
8.2;7.3;45.5
7.2;7.3;45.9
7.3;7.3;43.5
6.8;7.3;46.0
6.7;7.3;46.2
6.5;7.3;45.4
6.1;7.3;45.3
5.5;7.3;44.4
5.1;7.3;44.3
5.7;7.3;44.7
6.0;7.3;45.7
6.1;7.3;44.8
6.0;7.3;50.8
5.9;7.3;40.2
6.4;7.3;49.0
7.3;7.3;49.7
8.0;7.3;50.4
7.7;7.3;50.3
7.4;7.3;49.7
6.9;7.3;49.9
6.6;7.3;47.6
5.6;7.3;42.8
5.5;7.3;48.1
5.6;7.3;47.5
5.7;7.3;47.9
34.0;7.3;47.2
7.3;7.3;49.1
7.1;7.3;48.2
7.0;7.3;48.3
6.8;7.3;48.5
6.8;7.3;47.9
6.6;7.3;47.3
6.5;7.3;66.1
6.8;7.3;60.9
6.2;7.3;48.0
6.4;7.3;44.8
6.4;7.3;45.6
6.6;7.3;47.1
6.9;7.3;47.1
6.8;7.3;49.7
6.7;7.3;49.2
6.7;7.3;49.1
6.5;7.3;49.1
6.9;7.3;48.9
6.4;7.3;49.1
6.0;7.3;47.0
5.8;7.3;47.3
5.7;7.3;46.8
5.9;7.3;46.6
6.0;7.3;47.4
6.1;7.3;45.6
6.0;7.3;50.5
5.9;7.3;50.4
5.8;7.3;47.4
5.6;7.3;47.3
5.6;7.3;46.9
5.5;7.3;47.8
4.9;7.3;47.6
4.8;7.3;46.5
4.7;7.3;48.9
4.6;7.3;48.7
5.1;7.3;46.5
5.4;7.3;48.0
5.4;7.3;53.0
5.3;7.3;46.4
5.1;7.3;45.4
5.0;7.3;45.3
5.0;7.3;46.0
4.9;7.3;46.0
5.2;7.3;46.6
4.9;7.3;47.7
6.3;7.3;46.6
7.2;7.3;46.1
7.4;7.3;46.1
7.2;7.3;50.7
6.9;7.3;47.9
7.4;7.3;47.9
6.2;7.3;48.3
6.3;7.3;48.5
5.7;7.3;45.8
5.9;7.3;48.1
5.4;7.3;45.4
5.5;7.3;45.9
5.6;7.3;45.7
5.3;7.3;43.6
5.0;7.3;44.1
5.2;7.3;40.3
5.4;7.3;43.2
5.5;7.3;43.4
5.7;7.3;42.7
5.5;7.3;41.6
5.4;7.3;40.2
5.6;7.3;40.5
4.8;7.3;40.1
4.9;7.3;40.5
5.2;7.3;49.3
5.3;7.3;48.8
5.7;7.3;40.2
6.1;7.3;44.7
6.1;7.3;39.8
6.0;7.3;36.9
5.0;7.3;37.2
5.0;7.3;37.1
4.9;7.3;37.2
4.9;7.3;36.1
5.2;7.3;44.8
4.9;7.3;39.6
5.1;7.3;39.9
5.4;7.3;39.8
5.3;7.3;40.1
5.7;7.3;43.9
6.9;7.3;45.8
6.7;7.3;45.4
6.5;7.3;43.2
6.2;7.3;39.8
6.6;7.3;41.0
6.4;7.3;39.0
6.5;7.3;37.9
6.6;7.3;38.2
6.8;7.3;35.1
6.7;7.3;34.7
6.4;7.3;34.0
6.2;7.3;38.8
6.0;7.3;39.4
5.8;7.3;46.9
5.9;7.3;38.8
6.1;7.3;38.6
6.2;7.3;38.6
6.3;7.3;38.6
5.4;7.3;34.1
5.1;7.3;33.8
11.0;7.3;33.5
23.0;7.3;34.0
29.0;7.3;45.7
51.0;7.3;45.2
56.0;7.3;45.2
58.0;7.3;45.3
39.0;7.3;45.5
34.0;7.3;45.0
28.0;7.3;45.0
21.0;7.3;45.3
18.0;7.3;49.2
16.0;7.3;49.7
16.0;7.3;48.7
18.0;7.3;48.6
17.0;7.3;50.1
18.0;7.3;49.9
43.0;7.3;49.9
48.0;7.3;49.4
51.0;7.3;47.1
56.0;7.3;53.4
54.0;7.3;53.1
53.0;7.3;51.8
56.0;7.3;53.5
53.0;7.3;53.6
50.0;7.3;53.6
46.0;7.3;53.2
43.0;7.3;47.4
40.0;7.3;48.4
38.0;7.3;48.3
35.0;7.3;48.1
32.0;7.3;48.7
30.0;7.3;48.5
29.0;7.3;48.6
26.0;7.3;49.7
25.0;7.3;47.9
27.0;7.3;55.9
24.0;7.3;48.8
27.0;7.3;48.7
25.0;7.3;48.9
27.0;7.3;49.1
26.0;7.3;48.7
24.0;7.3;48.2
24.0;7.3;48.4
25.0;7.3;48.7
23.0;7.3;48.4
20.0;7.3;49.1
17.0;7.3;49.4
19.0;7.3;50.0
18.0;7.3;51.5
17.0;7.3;51.5
16.0;7.3;51.4
15.0;7.3;51.3
15.0;7.3;51.9
14.0;7.3;51.7
14.0;7.3;51.6
13.0;7.3;51.8
13.0;7.3;51.7
15.0;7.3;52.0
14.0;7.3;52.6
14.0;7.3;51.6
14.0;7.3;52.0
15.0;7.3;51.5
15.0;7.3;51.7
14.0;7.3;51.6
14.0;7.3;51.6
14.0;7.3;52.0
14.0;7.3;49.4
13.0;7.3;49.2
13.0;7.3;48.9
12.0;7.2;48.8
12.0;7.2;48.9
