6.6;7.3;41.7
66.0;6.8;69.8
78.0;7.0;74.5
62.0;7.0;69.8
5.9;7.3;47.6
270.0;7.0;118.6
19.0;6.8;63.0
18.0;7.3;49.9
7.3;7.3;36.8
107.0;7.3;83.9
7.2;7.3;40.1
5.8;7.3;39.5
6.9;7.3;39.5
61.0;7.0;76.3
71.0;7.0;70.5
5.7;7.3;41.7
6.3;7.3;47.0
154.0;7.3;111.8
28.0;6.9;61.0
21.0;6.8;67.2
5.0;7.3;37.2
47.0;6.6;69.5
41.0;6.8;65.9
27.0;7.3;48.7
37.0;6.8;67.7
35.0;6.7;60.0
8.0;7.3;45.8
52.0;7.3;78.7
79.0;7.0;74.1
30.0;6.8;60.0
5.8;7.3;50.7
18.0;7.3;50.2
20.0;6.8;66.5
19.0;6.9;63.7
52.0;7.3;78.0
24.0;6.8;64.2
62.0;7.0;69.5
23.0;6.8;64.8
8.6;7.3;37.7
63.0;6.8;76.1
64.0;7.3;77.9
6.6;7.3;39.7
23.0;6.8;64.5
68.0;6.8;67.3
26.0;7.0;65.5
73.0;7.0;73.1
84.0;7.3;72.6
170.0;6.8;105.4
141.0;7.3;110.7
31.0;6.8;59.4
5.2;7.3;40.3
6.2;7.3;41.8
71.0;7.0;74.0
5.7;7.3;41.2
214.0;7.0;90.9
7.3;7.3;42.2
147.0;7.2;77.0
72.0;7.0;70.0
6.4;7.2;41.0
5.7;7.3;47.4
28.0;6.8;67.6
105.0;7.3;84.3
16.0;7.3;49.7
8.8;7.3;51.6
16.0;7.3;51.4
6.6;7.3;40.6
21.0;6.8;64.0
7.0;7.3;43.9
7.5;7.3;40.2
102.0;6.8;74.4
7.0;7.3;37.7
66.0;7.0;70.0
169.0;7.0;109.4
36.0;6.8;67.4
5.8;7.3;47.3
8.4;7.3;40.5
46.0;6.6;64.2
6.6;7.3;38.2
12.0;7.2;55.3
20.0;6.9;66.6
102.0;7.0;83.4
97.0;6.8;72.8
72.0;7.0;72.3
2.6;6.8;62.1
6.5;7.3;37.4
4.8;7.3;41.7
95.0;7.3;74.0
102.0;7.3;99.8
137.0;7.2;98.5
27.0;6.9;61.6
5.7;7.3;45.7
73.0;7.0;74.3
127.0;7.0;72.0
29.0;6.8;67.9
6.4;7.3;41.2
71.0;7.0;74.9
29.0;6.9;60.0
22.0;6.8;64.6
51.0;7.3;86.8
46.0;6.6;68.8
6.2;7.3;38.6
20.0;6.8;62.9
8.3;7.3;52.7
29.0;6.8;61.8
7.6;7.3;38.8
37.0;6.7;67.0
50.0;7.3;74.9
7.1;7.3;37.1
67.0;6.8;67.4
197.0;6.8;90.2
70.0;6.8;70.4
6.0;7.3;50.8
6.5;7.3;49.1
5.4;7.3;47.0
63.0;6.8;74.2
7.2;7.3;46.0
6.7;7.3;35.7
34.0;6.6;61.6
24.0;7.0;67.4
65.0;6.8;69.2
5.7;7.3;47.9
6.4;7.3;38.0
48.0;7.3;78.9
37.0;7.3;73.2
73.0;7.0;73.9
32.0;6.9;62.0
71.0;6.8;73.8
6.8;7.3;35.1
8.3;7.3;39.1
52.0;6.6;68.4
33.0;6.8;61.8
5.8;7.3;46.9
75.0;7.0;74.8
5.3;7.3;42.2
30.0;6.8;62.2
22.0;6.8;61.9
50.0;7.3;83.5
37.0;6.8;65.0
20.0;6.8;63.8
6.8;7.3;40.2
7.4;7.3;39.6
23.0;6.8;64.8
133.0;7.0;65.1
6.1;7.3;45.3
6.3;7.3;38.4
6.8;7.3;38.0
37.0;7.3;73.6
6.0;7.3;37.3
6.1;7.3;48.5
7.0;7.2;38.9
39.0;7.3;70.1
6.7;7.3;41.8
6.0;7.2;40.8
22.0;6.8;63.7
87.0;7.0;75.1
38.0;6.8;70.2
9.4;7.3;50.4
7.1;7.3;44.5
6.1;7.3;34.1
99.0;7.0;76.8
8.0;7.3;46.3
7.1;7.3;39.2
67.0;6.8;68.8
56.0;6.7;68.4
43.0;7.3;81.8
67.0;7.3;73.6
5.9;7.3;45.9
132.0;7.3;112.8
55.0;7.3;83.3
71.0;7.0;70.7
65.0;7.0;75.8
32.0;6.9;62.2
5.6;7.3;47.1
18.0;7.3;48.6
160.0;7.3;78.1
4.4;7.3;46.0
25.0;6.8;64.8
22.0;6.8;65.2
18.0;6.8;62.0
8.8;7.3;37.2
43.0;6.6;65.7
68.0;6.8;68.7
53.0;7.3;73.5
45.0;7.3;77.1
38.0;7.3;62.0
104.0;6.8;72.6
6.7;7.2;41.9
142.0;7.0;66.8
51.0;6.7;69.8
74.0;7.3;84.2
68.0;7.0;76.7
6.2;7.3;48.3
5.0;7.3;37.1
25.0;6.8;61.3
6.9;7.2;45.1
63.0;7.0;69.3
21.0;6.8;64.4
5.2;7.3;44.8
6.2;7.3;45.0
99.0;6.8;71.7
6.4;7.3;44.8
7.5;7.3;40.8
243.0;7.3;91.9
6.2;7.3;41.0
52.0;6.7;68.8
93.0;7.3;72.8
6.3;7.3;38.0
6.0;7.3;40.7
63.0;6.8;76.1
50.0;6.6;68.6
6.3;7.3;43.2
7.2;7.3;37.0
39.0;6.6;66.7
43.0;6.6;67.8
29.0;6.8;60.5
70.0;7.0;72.6
53.0;7.3;51.8
9.8;7.2;59.4
59.0;7.0;89.3
6.3;7.3;48.5
6.4;7.3;41.3
245.0;7.5;96.7
33.0;6.8;59.4
72.0;7.0;70.0
122.0;7.3;106.4
8.3;7.3;38.6
80.0;7.3;74.1
48.0;6.8;66.2
68.0;7.0;76.0
6.6;7.3;43.2
35.0;6.8;61.6
115.0;7.2;83.0
44.0;6.8;65.5
60.0;7.0;72.2
68.0;6.8;78.6
34.0;6.8;64.8
6.4;7.3;46.2
6.9;7.3;29.2
172.0;7.3;116.9
48.0;7.0;83.6
32.0;6.9;64.9
5.3;7.3;42.2
35.0;7.3;48.1
6.4;7.3;46.6
5.5;7.3;41.6
2.8;6.8;62.1
67.0;7.0;70.1
31.0;6.9;62.1
6.4;7.3;46.7
57.0;6.7;69.2
5.4;7.3;39.8
8.6;7.3;40.2
88.0;6.8;70.3
65.0;6.8;72.3
128.0;7.0;101.4
44.0;7.3;77.8
20.0;6.8;63.0
5.7;7.3;40.5
136.0;7.3;113.0
59.0;7.3;87.5
52.0;7.0;89.7
5.5;7.3;44.4
34.0;7.2;69.8
68.0;7.0;74.6
66.0;6.8;68.4
30.0;6.9;62.3
148.0;7.3;106.2
66.0;7.0;70.4
63.0;7.3;87.5
2.9;6.8;62.1
41.0;7.3;72.0
23.0;6.8;66.2
6.3;7.3;41.1
5.7;7.3;42.7
6.4;7.3;41.7
20.0;6.9;67.4
47.0;7.0;81.9
6.0;7.3;51.2
64.0;7.0;75.8
